Date,Product,Quantity,Price,Customer
2023-10-21,Product_4,1,42.16198508746002,Customer_8
2023-05-17,Product_8,8,29.531037741444564,Customer_8
2023-10-06,Product_8,1,10.046114825296353,Customer_26
2023-02-13,Product_2,6,95.95556785663837,Customer_89
2023-05-27,Product_4,10,85.66134353551199,Customer_63
2023-06-02,Product_6,4,45.55321812184847,Customer_65
2023-03-07,Product_8,5,57.9130413858738,Customer_17
2023-10-27,Product_2,3,38.25922045505233,Customer_88
2023-11-02,Product_7,6,64.83211071668578,Customer_66
2023-06-23,Product_3,8,39.4355982287334,Customer_78
2023-04-23,Product_9,6,74.69099851668825,Customer_94
2023-04-28,Product_6,8,67.33931144960168,Customer_56
2023-09-05,Product_3,7,89.81623037035949,Customer_77
2023-03-10,Product_3,5,30.732146918533477,Customer_46
2023-06-06,Product_8,8,23.03317139231566,Customer_5
2023-09-11,Product_4,3,88.96288306240294,Customer_59
2023-12-15,Product_5,3,34.74351886370461,Customer_80
2023-08-25,Product_3,10,75.07786203481554,Customer_41
2023-10-06,Product_9,1,75.23606259003203,Customer_66
2023-07-23,Product_1,4,45.75057791107172,Customer_7
2023-01-10,Product_2,2,35.29899771564418,Customer_80
2023-08-06,Product_10,7,76.22697901882046,Customer_62
2023-07-21,Product_10,9,78.86094940985156,Customer_16
2023-06-11,Product_5,10,82.38599552960622,Customer_22
2023-11-07,Product_4,3,46.359751146543424,Customer_95
2023-09-15,Product_5,10,91.01915813477922,Customer_24
2023-02-09,Product_2,7,71.01462291909115,Customer_8
2023-08-13,Product_1,1,91.71632667358662,Customer_21
2023-08-04,Product_1,2,54.756130803670345,Customer_59
2023-09-22,Product_6,6,32.64524489231181,Customer_57
2023-02-17,Product_5,2,59.654019495837396,Customer_49
2023-06-27,Product_4,1,45.02762079422921,Customer_26
2023-06-10,Product_5,9,63.77623785386594,Customer_58
2023-08-11,Product_5,6,54.38441470676462,Customer_54
2023-05-04,Product_2,3,74.1578310836441,Customer_65
2023-08-26,Product_4,1,74.50624409655326,Customer_50
2023-10-16,Product_1,6,70.007303528501,Customer_83
2023-03-10,Product_6,4,21.845208689887812,Customer_80
2023-05-06,Product_4,1,74.66263676326034,Customer_26
2023-07-25,Product_10,7,15.82421863989976,Customer_35
2023-04-16,Product_5,2,79.71482158663085,Customer_38
2023-09-19,Product_10,7,63.39550725151324,Customer_5
2023-01-24,Product_3,1,43.01813710124528,Customer_34
2023-09-19,Product_3,1,10.786875878707196,Customer_10
2023-05-25,Product_5,2,83.98875464887901,Customer_88
2023-05-14,Product_3,5,99.08171887370598,Customer_98
2023-01-27,Product_7,10,51.90576621180131,Customer_79
2023-12-05,Product_2,6,98.04685374733204,Customer_88
2023-07-03,Product_1,9,84.22112925804505,Customer_95
2023-09-28,Product_5,4,38.42028046121058,Customer_89
2023-06-16,Product_10,4,36.00652900393048,Customer_47
2023-07-15,Product_4,8,79.3740887090746,Customer_6
2023-08-13,Product_2,6,73.78594378004927,Customer_19
2023-04-06,Product_8,9,41.686067521828406,Customer_2
2023-04-22,Product_3,5,88.87699187866212,Customer_81
2023-09-25,Product_2,8,60.560260353579956,Customer_40
2023-03-27,Product_5,6,14.784845038158934,Customer_21
2023-06-28,Product_2,10,30.781982323676022,Customer_25
2023-02-06,Product_8,4,88.7953701185905,Customer_33
2023-09-22,Product_6,8,10.088049552851219,Customer_41
2023-06-05,Product_6,2,58.21705361912265,Customer_83
2023-05-28,Product_1,7,49.02434307598587,Customer_16
2023-02-14,Product_8,5,62.50684751101433,Customer_13
2023-02-04,Product_1,5,25.341768224865543,Customer_79
2023-12-08,Product_7,2,85.04825259368688,Customer_12
2023-12-09,Product_1,3,23.41560794687109,Customer_8
2023-11-19,Product_8,1,45.70405743512165,Customer_46
2023-08-14,Product_9,1,20.64320206659405,Customer_80
2023-01-08,Product_8,4,45.789974321743216,Customer_18
2023-12-28,Product_6,4,28.68345703727684,Customer_39
2023-04-24,Product_10,4,47.14949656136648,Customer_91
2023-03-08,Product_7,9,95.99178349000151,Customer_55
2023-12-23,Product_5,8,15.434217929262374,Customer_27
2023-08-22,Product_8,7,34.69669741444988,Customer_2
2023-03-11,Product_9,10,83.82419539615427,Customer_17
2023-08-25,Product_7,1,25.886244314583,Customer_49
2023-01-04,Product_1,9,82.2090346515757,Customer_47
2023-10-26,Product_8,6,27.128356081502382,Customer_76
2023-02-02,Product_10,8,60.42203241974373,Customer_51
2023-11-14,Product_8,3,42.29416426876212,Customer_37
2023-10-10,Product_2,8,85.09206983459272,Customer_66
2023-04-15,Product_9,7,13.83461117404448,Customer_55
2023-10-12,Product_1,5,60.42444826419183,Customer_71
2023-08-23,Product_9,3,12.032157384896458,Customer_89
2023-05-16,Product_2,4,87.86324113095507,Customer_3
2023-05-01,Product_4,4,16.11132113162139,Customer_88
2023-02-01,Product_1,9,36.70446361997368,Customer_25
2023-03-19,Product_5,3,61.51811218458346,Customer_46
2023-01-23,Product_7,5,74.74734428882321,Customer_33
2023-08-21,Product_4,1,16.44014004510073,Customer_31
2023-12-10,Product_7,1,28.187784849353,Customer_1
2023-06-09,Product_1,2,83.47053199344285,Customer_37
2023-09-21,Product_5,4,93.99256490218637,Customer_86
2023-12-23,Product_10,4,89.2782766709138,Customer_68
2023-08-07,Product_10,8,85.9491380486223,Customer_43
2023-03-19,Product_10,9,55.75111590344534,Customer_25
2023-07-15,Product_9,3,55.160705204773826,Customer_12
2023-08-10,Product_2,5,22.534693395563657,Customer_79
2023-06-05,Product_6,4,38.16229281296012,Customer_93
2023-01-16,Product_1,5,98.61742690470479,Customer_60
2023-03-08,Product_9,8,13.483854664089586,Customer_29
2023-12-07,Product_3,4,67.48012130795018,Customer_36
2023-08-05,Product_3,7,93.32717162220254,Customer_45
2023-06-17,Product_2,6,41.230627434137894,Customer_91
2023-03-07,Product_6,2,25.165166610275257,Customer_72
2023-08-13,Product_6,10,95.76264692089431,Customer_87
2023-04-25,Product_1,6,81.72183793296084,Customer_39
2023-01-09,Product_2,4,14.268264504252734,Customer_69
2023-12-17,Product_9,9,58.59195071529787,Customer_95
2023-11-09,Product_8,1,27.303356552248953,Customer_66
2023-08-13,Product_8,8,30.71381388303809,Customer_55
2023-02-23,Product_4,8,30.49313991688199,Customer_38
2023-05-12,Product_8,8,64.30055988369523,Customer_65
2023-01-08,Product_6,8,14.745945542363966,Customer_84
2023-12-23,Product_6,5,44.25910773512174,Customer_70
2023-01-28,Product_7,10,64.7604216686152,Customer_99
2023-11-09,Product_9,6,59.03060685194723,Customer_81
2023-03-25,Product_8,2,47.3269515997048,Customer_75
2023-08-10,Product_5,2,60.54751258014747,Customer_78
2023-07-06,Product_3,1,14.758771505940718,Customer_46
2023-03-05,Product_1,7,97.227682828085,Customer_48
2023-03-14,Product_3,6,13.747394599448075,Customer_6
2023-09-15,Product_10,2,42.35158641858238,Customer_4
2023-11-26,Product_6,3,87.49966558007615,Customer_75
2023-09-04,Product_6,3,52.1725805085775,Customer_55
2023-12-28,Product_5,1,26.938223622918297,Customer_92
2023-01-21,Product_9,3,70.12494938168541,Customer_77
2023-07-04,Product_10,10,14.725549326411329,Customer_44
2023-09-25,Product_6,5,45.07883082887432,Customer_30
2023-04-05,Product_2,10,64.64401195941925,Customer_14
2023-02-15,Product_1,8,23.49598351532225,Customer_32
2023-12-10,Product_4,9,63.97314407900294,Customer_13
2023-10-01,Product_3,2,88.39953180651783,Customer_82
2023-08-27,Product_3,8,65.10426185821251,Customer_29
2023-01-26,Product_9,8,95.06679043358028,Customer_22
2023-06-05,Product_1,7,52.54114924590358,Customer_31
2023-11-06,Product_9,10,94.72429067982716,Customer_71
2023-02-01,Product_7,8,18.16305140732161,Customer_34
2023-06-28,Product_9,7,89.40487915951515,Customer_56
2023-05-25,Product_8,6,77.93709585780698,Customer_32
2023-02-04,Product_9,6,36.534114496954714,Customer_15
2023-03-08,Product_7,2,55.06079073444233,Customer_12
2023-07-10,Product_4,1,84.2947439131871,Customer_66
2023-11-25,Product_7,2,45.26367349240517,Customer_8
2023-07-17,Product_7,4,71.59981575493359,Customer_81
2023-09-16,Product_9,10,24.28550953940035,Customer_23
2023-04-26,Product_6,7,32.99953212990812,Customer_65
2023-11-21,Product_2,2,62.07766704096673,Customer_23
2023-10-23,Product_5,8,11.077197326341349,Customer_56
2023-05-25,Product_10,8,11.613869033526585,Customer_39
2023-10-11,Product_4,10,93.67347361790695,Customer_32
2023-12-04,Product_3,2,57.69721044315112,Customer_28
2023-11-17,Product_5,10,94.26634760972387,Customer_16
2023-02-15,Product_5,4,20.40748745309871,Customer_15
2023-04-25,Product_1,2,80.47183416600727,Customer_61
2023-06-02,Product_10,6,22.672607853693542,Customer_81
2023-11-17,Product_1,8,45.78646073898613,Customer_82
2023-03-03,Product_3,4,34.69139591779815,Customer_52
2023-06-06,Product_6,1,48.99685268524902,Customer_26
2023-06-05,Product_8,5,99.58430632223816,Customer_77
2023-10-22,Product_8,4,84.7195741229282,Customer_49
2023-03-19,Product_8,1,65.15346847720414,Customer_16
2023-09-18,Product_6,4,26.761619679361857,Customer_93
2023-11-24,Product_5,1,24.44911744189036,Customer_21
2023-09-22,Product_4,7,91.16185019712539,Customer_90
2023-08-19,Product_10,5,76.38766271919523,Customer_12
2023-04-24,Product_7,5,18.833363692469973,Customer_32
2023-12-14,Product_9,6,54.621881569527865,Customer_32
2023-04-13,Product_5,7,12.779453464952798,Customer_31
2023-06-23,Product_2,2,32.54623708736163,Customer_58
2023-10-08,Product_10,10,26.485610702546627,Customer_95
2023-01-10,Product_1,3,79.41644076845303,Customer_67
2023-10-28,Product_10,1,93.07401113734022,Customer_5
2023-06-25,Product_1,10,44.937186844807606,Customer_56
2023-07-17,Product_2,6,39.353006743036175,Customer_9
2023-12-01,Product_4,3,29.092659042806822,Customer_18
2023-08-03,Product_10,8,92.95685663301623,Customer_70
2023-02-16,Product_1,5,29.780652871881223,Customer_37
2023-01-02,Product_4,1,34.27226752155127,Customer_16
2023-11-07,Product_5,5,79.63033714002451,Customer_30
2023-10-23,Product_9,7,23.229803076272546,Customer_12
2023-09-07,Product_9,1,55.00044736719641,Customer_22
2023-04-04,Product_4,10,65.08649637867833,Customer_86
2023-06-14,Product_10,3,28.8008822809526,Customer_11
2023-12-16,Product_7,8,26.855996663231146,Customer_94
2023-01-14,Product_2,10,44.747721084440684,Customer_12
2023-12-25,Product_6,2,70.26909132299213,Customer_60
2023-06-11,Product_3,6,17.79651036254285,Customer_46
2023-10-28,Product_2,10,97.31461009707235,Customer_54
2023-07-19,Product_7,9,20.368418774865003,Customer_14
2023-12-24,Product_5,5,84.30771644090571,Customer_37
2023-11-24,Product_8,10,29.034218376059222,Customer_43
2023-03-20,Product_9,9,31.511465534966952,Customer_99
2023-04-04,Product_1,3,37.69473223719005,Customer_36
2023-02-18,Product_1,6,63.521543629818346,Customer_13
2023-12-07,Product_4,10,20.90661593055939,Customer_86
2023-04-09,Product_9,5,30.05831724426172,Customer_79
2023-06-27,Product_7,1,33.18090121311582,Customer_44
2023-04-18,Product_3,7,17.68557839822606,Customer_28
2023-07-11,Product_1,3,95.36849960006903,Customer_86
2023-11-25,Product_3,10,88.74589681109632,Customer_49
2023-06-18,Product_6,8,15.801140309083026,Customer_61
2023-09-19,Product_7,9,61.86564385142596,Customer_88
2023-07-03,Product_3,10,45.12946461028845,Customer_100
2023-09-05,Product_7,2,42.29673940361418,Customer_40
2023-03-03,Product_7,7,18.93808591100216,Customer_61
2023-10-10,Product_5,7,47.674373931854525,Customer_100
2023-06-21,Product_4,9,90.26053176693533,Customer_90
2023-02-16,Product_7,10,64.6076559646253,Customer_90
2023-01-17,Product_2,1,45.3109485070982,Customer_37
2023-01-18,Product_3,2,21.333263049003882,Customer_90
2023-06-11,Product_5,4,92.03991685247065,Customer_83
2023-01-15,Product_6,8,64.85117015365765,Customer_24
2023-06-26,Product_4,1,49.70813661445173,Customer_85
2023-03-14,Product_2,9,50.05296836882717,Customer_34
2023-12-07,Product_4,2,84.76293656268723,Customer_4
2023-04-03,Product_10,1,67.6331390225188,Customer_21
2023-06-14,Product_6,9,72.60657546107667,Customer_85
2023-03-24,Product_3,9,35.89209491853775,Customer_38
2023-06-09,Product_6,4,79.36188973558401,Customer_55
2023-11-16,Product_7,3,21.01518019282905,Customer_59
2023-11-04,Product_8,10,31.352511141828735,Customer_94
2023-05-04,Product_5,2,73.34812206776539,Customer_95
2023-02-06,Product_2,6,31.447006496699714,Customer_31
2023-05-18,Product_9,6,73.79438702964674,Customer_86
2023-03-06,Product_6,7,28.26109599161786,Customer_94
2023-04-25,Product_5,9,98.4432259022849,Customer_36
2023-02-15,Product_3,8,67.93320420021254,Customer_64
2023-12-26,Product_10,9,84.48755025944519,Customer_63
2023-06-20,Product_9,2,51.21247066161791,Customer_26
2023-10-28,Product_8,4,90.24527397849283,Customer_12
2023-12-08,Product_2,1,32.48009785306679,Customer_34
2023-11-14,Product_4,8,23.12308531583271,Customer_2
2023-05-09,Product_10,9,44.70362925418559,Customer_2
2023-07-23,Product_3,2,18.251530011764366,Customer_43
2023-07-13,Product_6,6,82.664380362202,Customer_5
2023-01-28,Product_4,9,23.588251853825295,Customer_96
2023-12-24,Product_3,5,30.945412196844092,Customer_59
2023-08-06,Product_2,2,14.696251602436893,Customer_41
2023-06-28,Product_5,7,14.720425658419359,Customer_74
2023-09-15,Product_1,3,23.271834479273984,Customer_20
2023-08-22,Product_1,5,95.42486173228251,Customer_44
2023-06-10,Product_8,5,44.03223398525765,Customer_34
2023-05-10,Product_10,8,19.349758855260774,Customer_16
2023-04-11,Product_1,5,22.752823838656802,Customer_17
2023-07-24,Product_4,7,36.11459047506082,Customer_13
2023-01-05,Product_7,7,97.34921430127405,Customer_24
2023-05-13,Product_3,5,21.464336587782558,Customer_82
2023-10-19,Product_2,1,15.119175952923865,Customer_15
2023-02-23,Product_6,9,14.26282000698113,Customer_59
2023-03-11,Product_9,3,22.676511879834138,Customer_61
2023-03-03,Product_3,3,48.2958437978249,Customer_17
2023-08-21,Product_2,10,77.88720184354666,Customer_67
2023-02-23,Product_1,10,21.292519482545636,Customer_23
2023-07-17,Product_9,4,44.39836864808625,Customer_26
2023-05-10,Product_1,3,67.7741207698424,Customer_32
2023-12-17,Product_9,5,20.786943645718633,Customer_72
2023-12-06,Product_3,1,98.28961329090531,Customer_7
2023-11-09,Product_2,1,41.849685847542915,Customer_13
2023-07-21,Product_6,1,63.7273980346703,Customer_80
2023-11-04,Product_2,5,71.55475062162016,Customer_67
2023-01-16,Product_2,7,31.98020611623872,Customer_54
2023-12-08,Product_7,9,60.507028512963736,Customer_56
2023-09-14,Product_4,1,70.79367747121877,Customer_52
2023-12-25,Product_1,1,87.09897737931236,Customer_13
2023-08-12,Product_5,7,76.41088315113272,Customer_74
2023-12-03,Product_1,10,71.49286259488488,Customer_80
2023-08-10,Product_8,5,76.41160423277061,Customer_38
2023-10-12,Product_6,10,46.74952162671603,Customer_59
2023-12-08,Product_3,8,19.879564164303098,Customer_68
2023-11-23,Product_9,1,72.5993295934407,Customer_11
2023-04-09,Product_5,1,34.589970730677365,Customer_58
2023-07-07,Product_5,4,64.20925764371775,Customer_54
2023-12-01,Product_3,1,55.213819938539444,Customer_83
2023-04-21,Product_8,7,40.05824138485916,Customer_42
2023-11-10,Product_8,8,20.497922851173143,Customer_4
2023-01-20,Product_7,8,73.3400857645646,Customer_76
2023-06-14,Product_1,1,39.75059498705083,Customer_82
2023-04-03,Product_3,8,18.842801631037183,Customer_80
2023-06-23,Product_10,3,18.958229609678895,Customer_55
2023-09-19,Product_6,2,70.42628830043199,Customer_89
2023-04-18,Product_8,9,34.471427225318486,Customer_49
2023-08-10,Product_2,8,37.73497067900469,Customer_10
2023-08-19,Product_7,3,79.00669914319764,Customer_54
2023-10-13,Product_5,10,18.959442109155955,Customer_57
2023-07-11,Product_10,8,94.43644102175502,Customer_62
2023-02-17,Product_1,6,26.35693656641427,Customer_89
2023-02-25,Product_4,6,96.57543656934608,Customer_8
2023-04-08,Product_4,1,23.45542619315853,Customer_74
2023-07-13,Product_4,6,53.2306600259092,Customer_3
2023-12-03,Product_4,2,80.18839788400003,Customer_17
2023-04-11,Product_1,7,90.45755211386734,Customer_39
2023-10-01,Product_6,9,32.30546024399656,Customer_74
2023-06-27,Product_6,9,90.88124928600539,Customer_70
2023-07-04,Product_10,3,25.831505603135355,Customer_17
2023-01-13,Product_2,9,95.57413494698574,Customer_60
2023-03-28,Product_5,5,49.14539293020646,Customer_95
2023-03-19,Product_4,6,77.91343179174909,Customer_86
2023-03-01,Product_7,5,93.48049844226833,Customer_47
2023-09-12,Product_4,5,33.753330975203994,Customer_83
2023-01-07,Product_1,9,35.31737139191712,Customer_73
2023-02-12,Product_5,4,31.309001612024105,Customer_89
2023-10-02,Product_2,6,21.992228597778933,Customer_44
2023-04-25,Product_10,7,56.993206296018045,Customer_51
2023-09-16,Product_8,3,52.468321200077746,Customer_41
2023-06-27,Product_4,10,48.0534340047384,Customer_65
2023-02-22,Product_2,8,44.1729356784545,Customer_73
2023-12-11,Product_3,7,66.28086082249274,Customer_22
2023-12-08,Product_10,5,74.4145190840482,Customer_85
2023-05-12,Product_3,8,99.16923879274098,Customer_40
2023-09-24,Product_5,7,85.30134271197163,Customer_82
2023-02-08,Product_2,8,77.48049904739987,Customer_25
2023-07-13,Product_9,9,64.04528420714959,Customer_61
2023-06-05,Product_8,10,88.1143889368299,Customer_70
2023-07-10,Product_4,10,94.71081363361068,Customer_50
2023-03-19,Product_6,3,66.4831057765962,Customer_88
2023-12-06,Product_10,2,91.45636852441892,Customer_26
2023-09-17,Product_3,1,62.71354965120367,Customer_72
2023-05-23,Product_7,4,18.957549154117324,Customer_72
2023-02-21,Product_10,2,84.21020556560704,Customer_4
2023-12-23,Product_9,7,36.940713260176004,Customer_10
2023-02-20,Product_9,6,74.88968420625936,Customer_69
2023-09-05,Product_4,8,41.64848882238222,Customer_24
2023-04-04,Product_6,9,55.901587789901946,Customer_83
2023-12-04,Product_9,6,82.22717978426192,Customer_68
2023-07-19,Product_5,2,34.630684221517114,Customer_18
2023-01-22,Product_4,9,24.25581452585947,Customer_31
2023-11-22,Product_1,9,76.8278075782659,Customer_3
2023-04-04,Product_4,9,66.97833020141582,Customer_83
2023-06-06,Product_10,2,97.70729262808351,Customer_82
2023-12-20,Product_1,2,92.74470131635839,Customer_41
2023-08-12,Product_3,9,62.51214069339723,Customer_12
2023-10-24,Product_6,3,80.15626188100542,Customer_44
2023-03-17,Product_2,9,46.40663494498357,Customer_79
2023-04-16,Product_9,2,25.302404462879615,Customer_93
2023-07-24,Product_1,5,76.10728901909724,Customer_26
2023-02-23,Product_1,5,11.367155144243204,Customer_77
2023-07-19,Product_7,5,62.101969877007065,Customer_92
2023-04-07,Product_4,2,84.1725332471691,Customer_88
2023-02-10,Product_6,7,75.52771360537484,Customer_47
2023-08-13,Product_8,1,37.78184669593689,Customer_37
2023-07-23,Product_6,7,51.84288196899486,Customer_21
2023-01-12,Product_1,1,46.72235500183848,Customer_78
2023-03-14,Product_7,1,91.14295177300397,Customer_74
2023-09-28,Product_2,5,41.22166450338763,Customer_64
2023-06-02,Product_3,8,35.36101249539334,Customer_58
2023-10-18,Product_9,3,20.571340305051336,Customer_34
2023-08-27,Product_9,6,69.1788341130615,Customer_82
2023-01-01,Product_7,7,28.514365585678288,Customer_62
2023-05-14,Product_6,6,94.39368735035795,Customer_30
2023-04-13,Product_10,5,12.061475321874154,Customer_20
2023-11-21,Product_2,9,85.67703872854914,Customer_78
2023-05-20,Product_1,6,15.22740642240612,Customer_75
2023-11-04,Product_2,9,71.64897538952667,Customer_88
2023-10-04,Product_5,8,58.71840221000111,Customer_56
2023-10-13,Product_9,2,29.24217143745963,Customer_39
2023-09-06,Product_7,7,40.805112544609656,Customer_3
2023-02-11,Product_10,1,84.88404426133113,Customer_96
2023-05-03,Product_9,10,48.21657183134075,Customer_29
2023-10-11,Product_5,5,45.1200231625265,Customer_65
2023-10-18,Product_3,2,29.877551163518138,Customer_60
2023-01-17,Product_6,8,85.31421170236169,Customer_20
2023-07-08,Product_4,10,57.10124017876142,Customer_10
2023-06-24,Product_1,2,33.85614803212724,Customer_51
2023-05-10,Product_8,5,82.71535004556156,Customer_27
2023-04-13,Product_2,4,55.14744029802808,Customer_42
2023-01-14,Product_7,9,99.69950652530169,Customer_60
2023-07-04,Product_2,7,47.40969433288273,Customer_4
2023-03-16,Product_2,3,73.75847135012916,Customer_79
2023-01-14,Product_2,3,44.31477688838991,Customer_18
2023-11-20,Product_8,7,78.97271369397899,Customer_39
2023-04-19,Product_3,10,69.0763384727944,Customer_3
2023-06-13,Product_2,3,29.680338655794888,Customer_100
2023-04-11,Product_3,9,50.79939581666674,Customer_65
2023-07-19,Product_2,6,74.51077354816124,Customer_19
2023-02-01,Product_9,5,47.1060410956076,Customer_94
2023-04-16,Product_9,8,19.442760602483443,Customer_69
2023-03-18,Product_8,5,35.47388564503221,Customer_74
2023-08-22,Product_1,2,47.070153188285644,Customer_6
2023-06-22,Product_10,8,61.028167765975915,Customer_54
2023-03-08,Product_10,4,19.093683800673872,Customer_89
2023-01-12,Product_7,8,47.80867388297162,Customer_100
2023-04-20,Product_3,3,47.20817681948423,Customer_40
2023-01-03,Product_5,1,47.248367444234255,Customer_65
2023-12-22,Product_4,8,45.49243818447786,Customer_54
2023-05-09,Product_5,5,46.34792463189658,Customer_10
2023-09-18,Product_3,6,60.867973490656176,Customer_99
2023-05-11,Product_6,6,93.54729859410014,Customer_6
2023-06-05,Product_6,5,50.42438810846936,Customer_79
2023-03-02,Product_5,6,64.2540986346049,Customer_92
2023-06-10,Product_6,9,28.39908193784312,Customer_62
2023-08-04,Product_7,9,63.96266663969197,Customer_48
2023-02-09,Product_8,8,46.090107924502036,Customer_33
2023-02-05,Product_1,2,78.75181939978896,Customer_44
2023-08-07,Product_3,1,59.420838437097686,Customer_25
2023-02-09,Product_1,10,92.99564115260355,Customer_83
2023-03-28,Product_6,9,95.42613725994462,Customer_14
2023-11-19,Product_4,3,29.337744755312613,Customer_10
2023-05-10,Product_4,3,58.57510663303356,Customer_28
2023-01-18,Product_8,2,84.81385558461622,Customer_36
2023-06-27,Product_5,2,15.119068761873908,Customer_70
2023-07-18,Product_7,5,21.67138535178401,Customer_47
2023-02-09,Product_2,4,71.40017521289198,Customer_27
2023-09-11,Product_2,5,53.456619058939836,Customer_33
2023-06-04,Product_6,3,68.05856415261067,Customer_90
2023-03-10,Product_5,8,57.05546936718698,Customer_6
2023-05-24,Product_7,9,22.155038586229335,Customer_93
2023-05-26,Product_4,8,99.2968089585325,Customer_10
2023-01-01,Product_9,5,73.80318450264923,Customer_30
2023-03-08,Product_6,10,96.62358915679877,Customer_79
2023-12-11,Product_10,2,39.44793007601787,Customer_11
2023-02-25,Product_8,7,62.271305303095595,Customer_62
2023-01-27,Product_3,5,95.74890542342028,Customer_76
2023-06-26,Product_3,2,68.16713181022956,Customer_88
2023-04-21,Product_4,4,21.84344645092174,Customer_55
2023-09-04,Product_3,5,93.90493277452578,Customer_92
2023-11-10,Product_6,5,61.84063906633649,Customer_40
2023-04-28,Product_6,9,70.54955777598272,Customer_39
2023-11-19,Product_2,4,49.96285183931304,Customer_53
2023-12-18,Product_7,8,41.85048371532992,Customer_30
2023-01-22,Product_10,10,88.68392680492906,Customer_13
2023-09-17,Product_2,4,61.28840040159232,Customer_67
2023-05-16,Product_10,1,54.812977395393396,Customer_7
2023-05-06,Product_6,5,13.25453780046103,Customer_51
2023-01-23,Product_6,3,83.7393962361638,Customer_89
2023-05-20,Product_5,3,88.4086998493136,Customer_55
2023-02-24,Product_8,7,71.83293940544687,Customer_27
2023-10-09,Product_9,1,95.57449285965332,Customer_50
2023-06-25,Product_2,9,49.91671808516253,Customer_47
2023-09-22,Product_1,10,57.940535300393606,Customer_39
2023-02-16,Product_2,3,80.24858067615406,Customer_65
2023-06-28,Product_7,3,14.290755117986366,Customer_85
2023-01-28,Product_5,6,47.34388026047998,Customer_4
2023-08-13,Product_2,10,48.65539294197814,Customer_97
2023-03-14,Product_5,3,20.962923193727356,Customer_90
2023-06-20,Product_9,3,10.086672483580596,Customer_4
2023-09-07,Product_2,6,97.35420974388839,Customer_13
2023-08-04,Product_6,3,52.62461114870051,Customer_65
2023-02-22,Product_6,5,51.97784563578231,Customer_45
2023-01-02,Product_6,3,24.094312921231573,Customer_25
2023-04-25,Product_6,10,60.61429845329496,Customer_62
2023-04-27,Product_7,6,64.97480791258815,Customer_46
2023-05-15,Product_4,8,92.67038652180209,Customer_75
2023-04-15,Product_6,6,48.10045342609124,Customer_62
2023-07-02,Product_6,10,88.1181589728589,Customer_52
2023-05-25,Product_8,6,95.2408951985186,Customer_95
2023-01-11,Product_4,3,62.00586090969459,Customer_84
2023-08-23,Product_2,5,83.35770765086264,Customer_59
2023-02-20,Product_7,1,37.2733806297559,Customer_100
2023-09-25,Product_3,9,33.910667596016204,Customer_6
2023-06-07,Product_6,8,21.907759815423656,Customer_58
2023-01-19,Product_10,3,79.2375651295429,Customer_61
2023-10-07,Product_9,10,11.387370020188763,Customer_32
2023-09-05,Product_9,8,31.34138580896213,Customer_8
2023-10-01,Product_6,5,86.67194760503283,Customer_84
2023-12-23,Product_2,10,60.637465375998126,Customer_20
2023-07-03,Product_6,1,52.45061425247894,Customer_13
2023-08-04,Product_2,5,26.60447734401343,Customer_78
